Link, Anchor Text
"https://www.facebook.com/ilikeobamacare/photos/a.325587804169892.76519.325578590837480/1091431844252147/?type=3&comment_tracking=%7B%22tn%22%3A%22O%22%7D", 117 Comments
"https://www.facebook.com/shares/view?id=1091431844252147&av=1465852484", 144 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1091431844252147&av=1465852484", 1.1K1.1K
"https://www.facebook.com/Vox/?ref=nf", 
"https://www.facebook.com/Vox/?fref=nf", 
"https://www.facebook.com/Vox/posts/471384279715846", January 12
"https://www.facebook.com/ilikeobamacare/?ref=br_rs", Obamacare
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.vox.com%2F2016%2F1%2F12%2F10754208%2Fkynect-bevin-obamacare%3Futm_medium%3Dsocial%26utm_source%3Dfacebook%26utm_campaign%3Dvoxdotcom%26utm_content%3Dtuesday&h=OAQE5aGEO&enc=AZOANtZ9dtgNJo52JgLeDip_C-lbiB0MSzBVob9v2PMBYOyoPKwAIjN7IGnKqRKvNbKMcF-x7YE_VUKwR2c65BY_IC16mYLhPot01N29Wb74W4lm3ttZjfnEP1eVjUd6N68G8NdwvagAJe_oCnWT4bdRGHV4xeY594Zs3umv2-tigBTqhF42mSTPJ1BQQHMRVuVqEapXS41C2bwkG1m_JdkY&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.vox.com%2F2016%2F1%2F12%2F10754208%2Fkynect-bevin-obamacare%3Futm_medium%3Dsocial%26utm_source%3Dfacebook%26utm_campaign%3Dvoxdotcom%26utm_content%3Dtuesday&h=oAQFkkn5u&enc=AZOHXAzrzK8ykyPEwTQUNsrrf024uaF5CkbdfVTBet2wGJAl-HF-i2viK8YUnkp_jnEEj1SOip4kPKFl-EgUj0E4JLFIsPfMY2w2ukYnUvDUdVyPAzt3z0PQUpOUXSjOKONLKiuNy2mJwhYps334dXQVU_mmBLEE5pPelKjKlq0b6MjH3vJtyP0g61osVh2XNq6SkpGsiaOUjtpCpqOWxCan&s=1", Kentucky’s new Republican governor is entrenching Obamacare while pretending to dismantle it
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.vox.com%2F2016%2F1%2F12%2F10754208%2Fkynect-bevin-obamacare%3Futm_medium%3Dsocial%26utm_source%3Dfacebook%26utm_campaign%3Dvoxdotcom%26utm_content%3Dtuesday&h=GAQF_m1UsAQESUONAfGpDj1yVy7axmXFSqR_G9x1klpqIKQ&enc=AZMHixloiplYxot1ZaRC-jFk_0neGxv98GyWbdRwii5LAc0h2ifObhgyP0EH0cYE6uSIm-cbw_jeXnjwrPy7apUl3ghVUVfsnW6cXwORZeF7919f5FriOwDEZ2N1Y1hsxCJpaOfuB2BiWD8TeRWFH0tzHmDgW0UBfFSg7XZqArr8zHz1X9nOGaSYLSUOquLsgv_rzF-mrbVdvR7B9isOz79s&s=1", 
"https://www.facebook.com/Vox/posts/471384279715846?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 15 Comments
"https://www.facebook.com/shares/view?id=471384279715846&av=1465852484", 116 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=471384279715846&av=1465852484", 486486
"https://www.facebook.com/barackobama/?ref=nf", 
"https://www.facebook.com/barackobama/?fref=nf", 
"https://www.facebook.com/barackobama/posts/10152633537286749", October 16, 2014
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=kAQFM7xBzAQEndsImhgmIw-SxRQaMkq33RUM94ZpzXp4o6A&enc=AZPI39VAPvNRjjNT7ObTlM2zf8SV7i5TslDL4dfnJFG8LeOBdQsXdoUUqOs4DUjlTb4ncDCPO5iAdke9E0oy-rCCdHhfPV7oIFfjAfaCAUvDaludtElSQkMN9Tdfoe3oF1nPo8aj7mRjLmBnPRL08tgfJJmOUFqw94aHZ98VgTyrWVXQTQ-Jr74I35yLcSrNZa5wLgVQreq54AyV_GdvyanN&s=1", http://ofa.bo/b1I9
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=-AQEiegxJ&enc=AZNawslYDNZd9qTuBg2TyL5Ngnd1mBtVK_h0ax3nZS1S8oPVQd_3NAlFYDHQrDIozmRIlgcn0B2iUMJlwIYuXZKf02NuipRV9LlAXYpJ3mUAl9i5yvI3JsuxV_KLd_BDFYuYESakjIOiogLEuHyk2uSykAsmc6G5XSDDBcgeuEjX4xonYHVhR_JUBmgCTknAR3KtrWa4KXO5_ZmSbGwwKhnK&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=6AQEUL_1q&enc=AZNwrP40HcnMLSN67z875MrkfFXi8onTkL_U2Q-OjAIFVcUKhMJIIu4DyK4kXFb2ifiA06SOkjcVBuZOohyQl8DvyW4L5q-U1iuML5521L9eEK0HAngcCuFJ2prS9QDN54cp3yIIyO188Rj7XcC6a5utfekDs0WGt9UhHk_qLF9SHh8lpPhsf8vZ0tll3dJAGyKUD7X7KMXg75oAEl5s7zHx&s=1", Obamacare Facts
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=XAQE0czm9AQEvf-PzRo_o0BF-_-BRoQn532pMEl04j7RZYg&enc=AZNsSWzVaUoStncW2wawOEOjZX4mBcyHNqHWDLkPq99sFBRAr7mcEOsQcJy_glnW5yfXr1XTTMb4yPKtpRlAzIWkpkzGle8jpR18T4fPqLud5wi-xfkcx344ji92B1-64GWCrLIvmvPMGk3Amt0fARYPoInc2wApEAP1dlnje1ytmGBKtzfMlodoYmWjGLJ9x8yMUDb7IXjYjnKgUKs--41C&s=1", 
"https://www.facebook.com/barackobama/posts/10152633537286749?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 4.9K Comments
"https://www.facebook.com/shares/view?id=10152633537286749&av=1465852484", 1.8K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10152633537286749&av=1465852484", 20KJeff Skversky and 20K others
"https://www.facebook.com/josh.colvin.73?fref=nf", 
"https://www.facebook.com/josh.colvin.73/posts/983053375083839", March 30 at 12:02pm
"http://l.facebook.com/l.php?u=http%3A%2F%2Fmoney.cnn.com%2F&h=8AQFEJxTs&enc=AZPxY382Kr7c07lg9VsTRkabEb3BzvHLpgxCEmAX3gwVQNkgShGl_kaJrni6Tn1n0h4az2UbT860Npsi-j-JkGD3synwm_rUQGMF1Qa2qcqF1nF9NqYBwQza41EmoF2aNuAoWkftS_WOKp6oo9E4nckJMkU33RT7YC-C1UrYrz0e26A8OM5ePvGyPfEGg_63mJRG-XaP70PgeRKPqfVoSoDJ&s=1", CNNMoney

"http://l.facebook.com/l.php?u=http%3A%2F%2Fmoney.cnn.com%2F2016%2F03%2F30%2Fnews%2Feconomy%2Fobamacare-patients-blue-cross-blue-shield%2Findex.html&h=GAQF_m1Us&enc=AZMnmQKHXgt3wg6_JaQ1HZcNsH3-agi0tIS221SVY-y_-0Ud5qd78uIQ0UWIpAwtCXOAJugLjvGFgcbT3Gf_sR8Dksg_9xSNW5MekBeSD7aMHTNFeyF4cD2ozT2JxkvFj4pb2QU8tQKLKwRyjaiEV5TTlq5EfmJuodw15BFN8jJ4R-oNhuSLr_vVwH3ZzSMfnL8SJF9jd-Ig1Vf9-8Khu4s3&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fmoney.cnn.com%2F2016%2F03%2F30%2Fnews%2Feconomy%2Fobamacare-patients-blue-cross-blue-shield%2Findex.html&h=yAQGC6tE3&enc=AZPJKPaO4kbNX0y16SShwaED9o2WCWTWA8qd5CJmT3BxORzUSOT6WZ4w7q6xPP7oU1hHTuLjOJ1mkihOqxI-Pw25SjIvcDWn_qW_TAqWUp8UGrDfhQU6COevCsyslMc9ta4Yp1kCr7fZsRiiXkBgT2GKK8V5Q6SKf_2nxoOSaTykPLyXGsdp-mszIjOK0v4ZWZmdXhJhpQCTSVMCmp_RKEp6&s=1", Obamacare patients sicker and pricier than expected
"http://l.facebook.com/l.php?u=http%3A%2F%2Fmoney.cnn.com%2F2016%2F03%2F30%2Fnews%2Feconomy%2Fobamacare-patients-blue-cross-blue-shield%2Findex.html&h=PAQFNlhmrAQHTBDaDEE9axFRMIVbna2DPJbVxJCwUWVdOYQ&enc=AZO329dig7t_DcpADiYwN2CmkEwh3vA79Mwv_BF0mDhYLEfWpO4L8kJlSs1Bt5c4zbhlFJDbi32j0OL0g6QMvi-jTHvfE0haYVYl1JwaN3MjcOd4oPGoFm3Wz_7ewTrvL6OE94KZiu5jgDih8fmpr9vlmbJ-RRlD72jO7qvkcPajt26pCMRHF0AvxmYClTXorkemZ_gQLaq4L75nxKxohiNW&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=983053375083839&av=1465852484", 
"https://www.facebook.com/olivia.c.frey?fref=nf", 
"https://www.facebook.com/olivia.c.frey", 
"https://www.facebook.com/olivia.c.frey/posts/10209118185374773", March 10
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10209118185374773&av=1465852484", 99
"https://www.facebook.com/sarita.hernandez.528?fref=nf", 
"https://www.facebook.com/sarita.hernandez.528", 
"https://www.facebook.com/NowThisNews/", NowThis
"https://www.facebook.com/sarita.hernandez.528/posts/10204387105918292", March 5
"https://www.facebook.com/NowThisNews/videos/1006944839395640/?fref=nf", NowThis
"https://www.facebook.com/NowThisNews/videos/1006944839395640/", March 4
"https://www.facebook.com/pages/New-York-New-York/108424279189115", New York, NY
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10204387105918292&av=1465852484", 1717
"https://www.facebook.com/search/top/?q=obamacare#", Share
