Link, Anchor Text
"https://www.facebook.com/jenna.ballinger", 
"https://www.facebook.com/jenna.ballinger/posts/10156323957310307", January 5
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2016%2Fjan%2F05%2Fobama-gun-control-executive-action-background-checks-gun-show-loophole-live&h=3AQFZm33a&enc=AZOKg7_aob79lRwGw5uMipojrLy9Ju8x-uAeR-SBGlheWRv5pOoIFBSQxpzDkdh88b-tvP6RDXBiS3i65Xlh4TdyfxnxB_7qYtc3Zc9MLEkOldyHtV0zyqIfIkcHO0Io2IkhYu79V_ikppVqf3q82xWX389w1exBiixmFyJjdd036O-eFIQEmcUlDaUPfBsqU1PA5EK_JW4Dv8xlyybW1rmj&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2016%2Fjan%2F05%2Fobama-gun-control-executive-action-background-checks-gun-show-loophole-live&h=EAQGUOf6H&enc=AZNmqxmJTIE_pM8hMi9hnGkj10q9em72XNHDDYLNhBcNM1U9fY0AM5PTkANRLXAM6_uNSgir2XNF-8_QCXqQ1uFr9vm7B8PO8vXewpGecqkH8NdYdj1ih3FQhF0pRf9bEdjKqGlRK2TZTHFFLsiNE0nVrWpmvav4I9Eo7VClF0NrDOd7HBzVSggyZHKEBqEG184lfW3c5j0t6SwXHiLIEfaY&s=1", Obama to announce executive actions to tighten gun control – live updates
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theguardian.com%2Fus-news%2Flive%2F2016%2Fjan%2F05%2Fobama-gun-control-executive-action-background-checks-gun-show-loophole-live&h=4AQG8ds2gAQF1SosEWB9QtfWVYDkQFt6LJTRRg0o9AmUZag&enc=AZN-5EvbH1eY3qqK29iE3IY5jdVwGn-Qs7qrVvne43NEPFo9wyKa4wVCvwDPePAovqouDLx_7l6KRVDckZNdBb3E_fZ4XwVLjL6phQoXuK5yN-Q5WnEOtELXaYEPIcKP9eLz_KgD6GAx2AhOH7oGI8UvYmBqQD-59-6BVQOHyVsiu6Gp-3rBvwiQrBKfeSQlimvBnrjUgcu7i-d_Bek6Jl3j&s=1", 
"https://www.facebook.com/jenna.ballinger/posts/10156323957310307?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1 Comment
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10156323957310307&av=100000246601123", 55
"https://www.facebook.com/nader.abdelmalek.5?fref=nf", 
"https://www.facebook.com/nader.abdelmalek.5", 
"https://www.facebook.com/nader.abdelmalek.5/posts/10156216970225468", December 4, 2015
"https://www.facebook.com/theresa.l.toler", Theresa L. Toler
"https://www.facebook.com/opposingviews/photos/a.92094656050.96503.34226391050/10153267379901051/?type=3", September 2, 2015
"https://www.facebook.com/opposingviews/", Opposing Views
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10156216970225468&av=100000246601123", 88
"https://www.facebook.com/kody.rubin?fref=nf", 
"https://www.facebook.com/kody.rubin", 
"https://www.facebook.com/kody.rubin/posts/1003087876403674", December 10, 2015
"https://www.facebook.com/david.markarianii", 
"https://www.facebook.com/McDonaldsPhotography", John McDonald
"https://www.facebook.com/david.markarianii/videos/767501683369639/", May 19, 2015
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1003087876403674&av=100000246601123", 2Jake Walz and Bennett Dillaway
"https://www.facebook.com/jenny.schutt.9?ref=br_rs", Jenny Schutt
"https://www.facebook.com/tom.schneider.12139?fref=nf", 
"https://www.facebook.com/tom.schneider.12139", 
"https://www.facebook.com/GunControlKills/", Gun Control Kills
"https://www.facebook.com/tom.schneider.12139/posts/1079963428680983", December 5, 2015
"https://www.facebook.com/GunControlKills/photos/a.199201850149448.49600.194105303992436/961623280573964/?type=3", 
"https://www.facebook.com/tom.schneider.12139/posts/1079963428680983?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 2 Comments
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1079963428680983&av=100000246601123", 5Jenny Schutt and 4 others
"https://www.facebook.com/search/str/gun%2Bcontrol/stories-keyword/stories-feed", See more  posts from friends and groups

"https://www.facebook.com/Breitbart/?ref=nf", 
"https://www.facebook.com/Breitbart/?fref=nf", 
"https://www.facebook.com/Breitbart/posts/10157068520225354", April 22 at 12:51pm
"http://l.facebook.com/l.php?u=http%3A%2F%2Ftrib.al%2FDgz9ZSK&h=6AQFJ3Mde&enc=AZO6Fc_zDNPrN5ZA0XS7cGkRmVBeJAVhisxhSzBRwxDNdKb2ggs5oRG5k0M0bxJ13yrpXm8jsrkXQuP_1qN9945RN77J6kahebZesGHFJz5VIGW7_ogxuq4G0gNw1aycVKZiCkQoH1DI1dIIEY2zQKlqFzJearKkWqr7p50hkSdH_ya-h_TXlb2vhYDWmM3btGEQckEkh7SBwfRlvs8zIgfZ&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Ftrib.al%2FDgz9ZSK&h=VAQGrUGhc&enc=AZMf2pWR1CFAUyjahlVLH7AzfbRPiKENjk3v73AMvBim8mTDlSE_mgrPtapsOjEfYEasKJuutnAz6sTLAmpQyAi4BZYgVDRyKyAaNVq49h-TZlOD6nOagGhVnDqZPFj19Au6Ur9bZWQtTCyJ3XoNeDaaKCDsJr9kHYdf55v6CzbZfg0584KdDOdPFIbd4ofhgO-RjMFRQSU4oBHsupdh8EaD&s=1", Chelsea Clinton: Gun Control Possible with Scalia out of the Way
"http://l.facebook.com/l.php?u=http%3A%2F%2Ftrib.al%2FDgz9ZSK&h=MAQHIUcwZAQGgq_npMFzVTsFGyJIIhSMBxfYrr45l-i2Npw&enc=AZOoyRPm-CtigbbrLk8nlZQZ9FJQto2GR0lmIEehD0Rzn4K2c4dSmKCl43t4nh40WGFt8k5EGnKirAAXRDvR48eyJPdxS_L-fH2ZzxzJxfFHGaY6LvCICY0JbGPSSlCD6o7NiR3lExMAXcV4ieh3-2cfwVznt-gnw5_Tj8HjW-bCJ3zajtmg6-BJAEpbBXScj-KUjiqzWWToGOoA0Gw8-aWD&s=1", 
"https://www.facebook.com/Breitbart/posts/10157068520225354?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 4.9K Comments
"https://www.facebook.com/shares/view?id=10157068520225354&av=100000246601123", 6.5K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10157068520225354&av=100000246601123", 6.9K6.9K
"https://www.facebook.com/cnn/?ref=nf", 
"https://www.facebook.com/cnn/?fref=nf", 
"https://www.facebook.com/cnn/videos/10154355639511509/", January 5
"https://www.facebook.com/potus/", President Obama
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1PKRArf&h=5AQEmGdM4AQE1cR9X4zFM6zILb2LPICl65nxqRumvHA3fkg&enc=AZPHnn74AqM0pne398lUflUcMN1CMhiMdjqa2JVTVZVuNiszXVISExOquJT8CzsIARWeMveGf_OJzrv0-y_-LbFfWUFy8f5ms7BpAG4dw_T3qJpLkk3P9g2j_Z2s3i0RQMDq9bnerPnS94Yq6EcyrZt2ws32B54TAP0_PsUSX7kqdVJgThMLb29Yt4JOhsZyy61R8VPjQVmNe5ZvFb5gifuj&s=1", http://cnn.it/1PKRArf
"https://www.facebook.com/cnn/videos/10154355639511509/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 882 Comments
"https://www.facebook.com/shares/view?id=10154355639511509&av=100000246601123", 1K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154355639511509&av=100000246601123", 5.1KAja Dang and 5.1K others
"https://www.facebook.com/NationalRifleAssociation/?ref=hovercard", 
"https://www.facebook.com/pages/Fairfax-Virginia/109373825756448", Fairfax, VA
"https://www.facebook.com/NationalRifleAssociation/", 
"https://www.facebook.com/jacob.givens.104", 
"https://www.facebook.com/matthew.simonsen.9", 
"https://www.facebook.com/andrew.wester.1", 
"https://www.facebook.com/russ.rohloff", 
"https://www.facebook.com/jamie.labreck", 
"https://www.facebook.com/search/top/?q=gun%20control#", Save
"https://www.facebook.com/messages/NationalRifleAssociation", Message
