Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1CZ1dIO&h=1AQF5GK20&enc=AZOybcsAGhJB7RtabaPnTuVb3crVwU5hwez604l4zZwbV-s39dfORGbkhEM8FObSxft1D2fgFn6SSfrtZVAk70shGz6i1o0x0u9rHad6scgTUfILKoIE18zLnNAz3m-UTKVlujMKiRRq8pH60YUCTUZngn1tylF9JOvWRN2UZ2m7fHzs1Q1HiWAsX36kThON-XdxyyH5mLVXdF4YriBL1iGJ&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1CZ1dIO&h=_AQEyGKxZ&enc=AZM8LF8wdMcQdu5bMfkLYS5QfddZarl3JwGM-wpz3WB1R_yF8kU7PTc1KLz8XoOk5MiYtaNc_Q9I1-e-bsg5wZYqq7s481H20NFcahHV3tSpxsxVETa3GJ6QJy_eVU1PQBsNCY7C7NIB25amC2IkZ23-qFBr3hqVa3Dd9_0vWOpBi6B9Mm_fSG-zg0kgZRylpwI9YKFNTEgsdEfj_tDRukkX&s=1", College Costs Soar, But Can You Afford Not To Go?
"https://www.facebook.com/elizabethNBCNews/", ELIZABETH CHUCK, NBCNEWS.COM REPORTER
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1CZ1dIO&h=JAQGzjvYiAQGI_qadsXrw6-MsfEdryhg4iCcDMJVuTHSOwA&enc=AZOmh0GtdzMJP5edUgWawe-EIF9mqyf9F-G8KO70l-9bVzfaSi-o0SPYzzA6-geR8R3tnIMRcqiUyDlC67FSfNF5egrBMsO3r7o3Dkcdodi0bFckRpZAbwxbAuoP-ILsoIHXiihPVVKkUOaJkxU5zdNXpKLdAinSZtCM9wnb_QZjg3zsY4UBs49sJqpb0lipFOQ01jKhoDZzPNLSrupGKD1-&s=1", 
"https://www.facebook.com/NBCNews/posts/1063578546995508?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 397 Comments
"https://www.facebook.com/shares/view?id=1063578546995508&av=100000246601123", 414 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1063578546995508&av=100000246601123", 1.3K1.3K
"https://www.facebook.com/wsj/?ref=nf", 
"https://www.facebook.com/wsj/?fref=nf", 
"https://www.facebook.com/wsj/posts/10154046578128128", February 19
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.wsj.com%2Farticles%2Fpoorest-students-feel-the-bite-of-rising-college-costs-1455907459%3Fmod%3De2fb&h=IAQEAwwfW&enc=AZP2iZ1vnnIn0whbx4Lkpzcqm2eT9T_2JsR-P3R2fA9v5iGehHjSv-HS50bS5eGvlylT-ykeIpRzijxfMDhyzDLUnd8p1DwW0y9hMbPrbtfW3gCx6nVv7W4Ucgy1bIOwPM9kBzEbTgN__9M4SolJn8N2qra5RuIISaj6PKAPBWBUClrt30OzfCv0QqCsC4nNIcyR4GGnfZ_RkVmTrfChbiyX&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.wsj.com%2Farticles%2Fpoorest-students-feel-the-bite-of-rising-college-costs-1455907459%3Fmod%3De2fb&h=iAQELj5oz&enc=AZNYd1jU-CTORRSKJXthcIqlui1RqHCEYof2SX04mDtAtzDwrzxQ3nKgD3rnBGlOzHdQouSCFvpWN_aDY2_u60S9GoFu9Q564Z0nQpoRnYwQ0kOu9dz80GT0lMCLse7EP-qh83ka7L1mMco5J-EpmtVHdQHbnehGnlz-cG44pEuw_1hgyvsTFzTIxUW5x5XMchimovz_YaW8FBxUoFk6DkW6&s=1", Poorest Students Feel the Bite of Rising College Costs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.wsj.com%2Farticles%2Fpoorest-students-feel-the-bite-of-rising-college-costs-1455907459%3Fmod%3De2fb&h=LAQFHvo6_AQGYMT8I4PICI7KYzr1gMKRY0u1XZhn7WfrOBA&enc=AZPENMlHHu8kJ-ruvJCPFOtZExDrC0xOU3ydUW5kn6eO2mqNHLznKTdH8vDW_hVPYBZNq-56T_Wr1SGLZJvwoAontE1K-ddj8gOv25-e-lAqosyuPyXXBnVwxnFU4WSD3lByoWJX2zKAkcGhF85diCQ8eXWwramL3sGo-I9_3ssB0sm08aOmG1FDkjlvVwXOEq_E8_TN6lJkyhpsifVaGBAY&s=1", 
"https://www.facebook.com/wsj/posts/10154046578128128?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 49 Comments
"https://www.facebook.com/shares/view?id=10154046578128128&av=100000246601123", 38 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154046578128128&av=100000246601123", 319318
"https://www.facebook.com/search/top/?q=college%20costs#", Share
