Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F1S2NWZo&h=BAQFGTX8L&enc=AZMln6xcTwQDxsbPvCqsEx_F2h2oy475Yj6SHbgeV7z3whrTyHi3X6AmEWK0dciUykZ3ol8LpGuetFEpa5k20Wb60PCiQk_vG2wnQ-pxSHEquTrV9dPkDQdh4vJ0CWGidmsrSkusYbzptlMtHxP-a6JPhopYqKGauWQGxGKjb97909mVo8yKFGOvbDuklYDKKLo6J8XknRKSvI5qHJBnHACm&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F1S2NWZo&h=UAQENlIsa&enc=AZPXax-4qCr7i08AcVNSkhHAPcXTimJRUdwo6V8BMR2OeG6pmKah3bkPICsvgtAy0mv5ZAHjaVprMvCVnsld-u-fnH56i1pEv7OulHLCaYfs6E1HRMUXTBtTyIkkjjcGbsEBR2bGNIV_TijEDznPvOW_Tt60OQfdGmhdcPAPzYzd_QCm6wC2SuQ0HN5nQ4XZv6oaYb1IpKUztMyGUbiL-buN&s=1", Techies love Bernie Sanders so much, they're donating to him against their own interests
"http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F1S2NWZo&h=aAQGj_tchAQHoh74361o_nuvSLYlyZeszget4CYXJXXmBRg&enc=AZOsR2VGjYCQdOlPsrDEkbUaLxGs90JfndyD-MhT8bhrDz-pxRUgIxNsa46bln1pccOU8ScC-Fjb2hW0x2mSPzzP59i51jalhUStfCFgnHQ-2qekXOKeJzgU7Rx6iTTmerYVOZEYoURP_qQKWwhJH9Ot_cXPwzQp7oGho9jJVsR4-t5F9-Oq37Zx3X-3J50u2xUK5753ocShOvw1yJuZSd9y&s=1", 
"https://www.facebook.com/techinsider/posts/493950090803352?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 34 Comments
"https://www.facebook.com/shares/view?id=493950090803352&av=100000246601123", 82 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=493950090803352&av=100000246601123", 1.1K1.1K
"https://www.facebook.com/usatoday/?ref=nf", 
"https://www.facebook.com/usatoday/?fref=nf", 
"https://www.facebook.com/usatoday/posts/10153334687450667", February 20
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2016%2F02%2F19%2Fapple-iphone-san-bernardino-google-facebook-twitter-microsoft-yahoo-tech-industry-support%2F80618148%2F&h=NAQGJFuAE&enc=AZOiFj2F_JjHSW--3ZLL8Gh9ClZZYk5sVPrEnWut46cXwezgcXJlMPu2L2uefVgj7ylHWBzBrEMwVMgt13snOZoiy0KI6edpF3fBCtj3pUii8G3sS26kyn0Flw8MS_sG6tOU1SEZ4lFElYJTTgY1FlkdujnbiIHnLBcfFfLL976VjrEJWX7RsBv4IbxL3OeebSDE-Jg0BUAxC52QdiPB7K3i&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2016%2F02%2F19%2Fapple-iphone-san-bernardino-google-facebook-twitter-microsoft-yahoo-tech-industry-support%2F80618148%2F&h=dAQHGNzm8&enc=AZONN74WNo0mzwCaFATNyPTq41ANGtdn0uIHSJg1RA9jZnyWVcUH1W2PTYAnABtrAXacrO23q4FZZxh53c5ZZcBsnN6ZEJcOFYfTvxSrFLhnC00ffmLcJqBZ8Llh8e-4Y-KNRsRe_BZ52Gq9xN_rP78lyu9F_IMcSlyMNBZWA5LBctiR1L_e0YZLNanG5Z3fowVDgq3XNr4b7VzVkiLqTFeI&s=1", Tech industry slowly rallies behind Apple in iPhone fight
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2016%2F02%2F19%2Fapple-iphone-san-bernardino-google-facebook-twitter-microsoft-yahoo-tech-industry-support%2F80618148%2F&h=5AQEmGdM4AQFPoAOl_zximXhgcPxi8f17LX9FR37u2m7ySw&enc=AZNEz-vHEHWlb16VlJlq9MUjyl7mBHsQS8q_XVcHlZ-g3YNk2eeSOtTBEDIt9vgFLWZPUmjELEvMojC3xmeG1A4lh7CIwavycm7tYNpR74qCdFADP6_cKdyJ7H9W0U0f93YLrIOPQfmXfb1ArsxjuT9qGZKfFJOOuLdnbl1A7L6pzJHP57_uYJdl4TBAkLph77HKUbq295bwmHloZ-PsxRuV&s=1", 
"https://www.facebook.com/usatoday/posts/10153334687450667?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 100 Comments
"https://www.facebook.com/shares/view?id=10153334687450667&av=100000246601123", 122 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153334687450667&av=100000246601123", 767767
"https://www.facebook.com/search/top/?q=tech%20industry#", Share
