Link, Anchor Text
"https://www.facebook.com/yahoonews/posts/10154237728046037?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 358 Comments
"https://www.facebook.com/shares/view?id=10154237728046037&av=100000246601123", 32 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154237728046037&av=100000246601123", 134134
"https://www.facebook.com/DanRice88WestPoint?fref=nf", 
"https://www.facebook.com/DanRice88WestPoint/posts/10209695907060903", See More
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.bbc.com%2Fnews%2Felection-us-2016-36127175&h=WAQFQbAzI&enc=AZMA78RivgiENxZYFmsAIn_cVlayWJTIrGnuSQ5cbVoWzUlR-Pv5IUdw5I9c3yxkFq1sR8e9xB8U7h8CCN9v-FUkQabQuUbp3bHlBuKBd0HV3C1x203BLdOBpP08LYQPLxy2XpEU4MEJpM7SRIvc7FD6fsCDu08nxabKat9sWbn8tVQ88PddVNzqtzRtxRYQaJL2WNjfyf9hmtffh1XsoERX&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.bbc.com%2Fnews%2Felection-us-2016-36127175&h=4AQG8ds2g&enc=AZPC1PrAkS0oB5moR_lXxz-ywF8W-vdiBWSSf8xaKsB_w7N0htjbrxf7DkDBHowzE2TwlQP2xNkHLl2jOhltsJOEWBVC6rsCNjRJFRfdxxxoXk8kENKbmsedRcu8CbvIO-YlwTK4xDZ2KkrmJzSWkUgpjBf_iIX1JDnGDzTT99FOCfYaHfwh4LxmKdpD2sBm2GO1qzn2kboxoCd80YKEqnqP&s=1", US election 2016: Cruz and Kasich team up to slow Trump - BBC News
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.bbc.com%2Fnews%2Felection-us-2016-36127175&h=kAQEoUGXlAQFVPNemzRmaVVIhJo2_-PCp3wiNo86C9jDI7g&enc=AZOqZnm5Ls8Shm6e_NIAOwS03ogSeYLKodnppuM52LGFW9NLnwcTthbCtTbWurCPkWiWcY8LLCDPaMe5rXqBdmkA3Nw9IrjJT3-QrNz0oOVdmp28dATvbmEX9IZ3WJ3DBYhYJ0DOaRYTpEmNr03UEtxw1T4H-ojIZKtGrw18WGqzZ01E2fmbfJovWCHsfLTsehv7nF2TJhd6ysDKjRJydbk9&s=1", 
"https://www.facebook.com/DanRice88WestPoint/posts/10209695907060903?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 6 Comments
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10209695907060903&av=100000246601123", 44
"https://www.facebook.com/icheoku?fref=nf", 
"https://www.facebook.com/icheoku/posts/1060486470675642", 13 hrs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.bbc.co.uk%2Fnews%2Felection-us-2016-36127175&h=qAQHsv7nt&enc=AZOOaPyquSVnxnGr0vHwIqqejDW0YiPK2tixPtx45mxoaZiJGmAZ2RskTp8OI5gjFIr8I7jsF1hvQGfcCbGaRybnqTX05-2OLzkY9JczLrp2Mtv_8KXyvpQEXaLcDsTaubSbQ5p-NwaPLQptdTohqNNqp3jJet2BXM63jGpFnWsTjm4LBr_CjJ5TAlwVBTNCSjSFtAECIPVVxPlenTh3iAYr&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.bbc.co.uk%2Fnews%2Felection-us-2016-36127175&h=PAQGysMmi&enc=AZOwLA0F47WsNY5YHrLiJOJwW_td0DbrvXwmqHkkbwlCjQqixdr3lGkG4yyRAW2ybzAvpFLTCgeCHSU73Z_FOtp0aTOGax8ICA8UJhtry6siIMOwNfW_nswk5iV_ndJ_V2zzG4gxUbgZqUOR8zEFGu9RwNFDq3IHe2O3GRhZzPLh5_F_PIOO1fol7tp0lGejzQ2YJE8ATOOOvzB7PQKNrCNI&s=1", US election 2016: Cruz and Kasich team up to slow Trump - BBC News
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.bbc.co.uk%2Fnews%2Felection-us-2016-36127175&h=CAQEytTadAQHSZo8-h0PbN5M7NLLCP8E2RdqILQNzvw1mrQ&enc=AZOMuxKG2Xma-lq_kgB3rmkr1jhUKUsHBiOsjtEfKyDUaMZk_JusDGlOWsmr2ECq_4erzzin2KiFmyuvd2XLPQcx8-4O5KhEsgmS5xMUC990TD0mx1bTL2xapJFNySYFK5LIt6bcgYaumgBWIwe9EcJ7z6-NIQw0FRXZKhHcWkUrYS1XmojDxrAdqhJs6gG_BvOJ3ShpzFmZKE7S0SZmq0E8&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1060486470675642&av=100000246601123", 
"https://www.facebook.com/search/top/?q=election%202016#", Share
