Link, Anchor Text
"https://www.facebook.com/ilikeobamacare/photos/a.325587804169892.76519.325578590837480/1091431844252147/?type=3&comment_tracking=%7B%22tn%22%3A%22O%22%7D", 117 Comments
"https://www.facebook.com/shares/view?id=1091431844252147&av=100000246601123", 144 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1091431844252147&av=100000246601123", 1.1K1.1K
"https://www.facebook.com/Vox/?ref=nf", 
"https://www.facebook.com/Vox/?fref=nf", 
"https://www.facebook.com/Vox/posts/471384279715846", January 12
"https://www.facebook.com/ilikeobamacare/?ref=br_rs", Obamacare
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.vox.com%2F2016%2F1%2F12%2F10754208%2Fkynect-bevin-obamacare%3Futm_medium%3Dsocial%26utm_source%3Dfacebook%26utm_campaign%3Dvoxdotcom%26utm_content%3Dtuesday&h=sAQFdemNJ&enc=AZPnZvj00rUF_DAkbrh95M0VZn8BD_5_VS8lXc3KzZDjtYwF25By688RVVH7wxds41pvPNg2YkZmjOuIKoCki1wrL3_X_Irsl7Z8RDb-Pub2O58b-Bl376CKrFzN-dHRFyAWW7sKxmJAvTK8QxO6gL88B5x0WKG60GdHA46Mk_uZDacfPHVcfVgui1sijuKSGeReRvwxra9-ACNI6XMVwp1j&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.vox.com%2F2016%2F1%2F12%2F10754208%2Fkynect-bevin-obamacare%3Futm_medium%3Dsocial%26utm_source%3Dfacebook%26utm_campaign%3Dvoxdotcom%26utm_content%3Dtuesday&h=9AQExB00Y&enc=AZM9GSEzUEM-RRXRVV17DgQyMh9G9-CzuQWhXBU0XmO2dOoYfse3rknDGVylsb0gFAE1FWDt2Ts7XoP2NgTSEuGm9nDTSrwFR-ZBBzj0N8WvuvjIjLOj-S-lnd0_Z1H5xqSAtB73KAGSKXPpIM2AcFb4gBLQ5wGmsaUAqQfJYq2NKFxyVevKYVj2WVFmlk_HEluVdDgzg6F4chxQdS10GagD&s=1", Kentucky’s new Republican governor is entrenching Obamacare while pretending to dismantle it
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.vox.com%2F2016%2F1%2F12%2F10754208%2Fkynect-bevin-obamacare%3Futm_medium%3Dsocial%26utm_source%3Dfacebook%26utm_campaign%3Dvoxdotcom%26utm_content%3Dtuesday&h=0AQG-mXeMAQH-AOXHqvUV_mBTnCh9k5qd8puuz9E_DW6lhg&enc=AZM6iTuui2iKz-Rltm4NULu6-PncrD_KcYep_YnJrNCDO8ie2SmJOkK74ugmQZWRdpJZ67sYP82lqFUWz7FfuVSkeuMtlxCgYLzkmrz0LC0t-1_nIcA7gkBSKF_a8jm8KmwFOUael8N_SI3zoGKv9QROSKSY3-yBpXZs_0_FvkqM2GkqGQu8-OH8uLVdITPmRy_9idn7D66Y99O5hF9V1IeN&s=1", 
"https://www.facebook.com/Vox/posts/471384279715846?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 15 Comments
"https://www.facebook.com/shares/view?id=471384279715846&av=100000246601123", 116 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=471384279715846&av=100000246601123", 486486
"https://www.facebook.com/barackobama/?ref=nf", 
"https://www.facebook.com/barackobama/?fref=nf", 
"https://www.facebook.com/barackobama/posts/10152633537286749", October 16, 2014
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=gAQGCZ2OKAQG_LaM35pJA8o7mjSTcgiTvXGRfI4CxyfjeKA&enc=AZNVSbne15XwJE3MTyxhQUvIot2k59YWQLA123BKQU4olpWd0VbVtNcsMt_KQ07nDHs32giiAENZEKNh5K7dC2yfm7ciewV2LLovfho3L231WdIHwWbhtSL5EY3moq_hSJRegDIMsyVh73-PFEM7WTrDZnLKDTflb2CONd4lJo12_r71sZ5kpGqTcty_ygBhbDxghMpRu2cvlBg-YpDDEyvz&s=1", http://ofa.bo/b1I9
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=FAQEfIuLs&enc=AZOZyqYqhIcEfXXZ9P3oWQRWNGo7BHNUtS_turQsy0C7tqNXQRb-zq6csI-4a49nfM1l8zwMIrrWxefNwLIQM-C7q7vFNlsdsT9tF-87Yrz_DnKaPe0A-ptCYOYMjc2dBozpKsVOgc9EdMFoDHayiP1HPY0BSkyCPt6YMswjtQXKocvkS8RCwDplUyGsBGt_yoAKQY0Kkv3uOFYF8NJ8pZ2q&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=tAQG2A3Ft&enc=AZO8eBVKpKURNGgJlc4IT8VCWulfTd5U-s52kC867V_Sj2d6npC71rkbZr9LNPf92gYaf3M5XI1Mp_FG2o_UgPJ658-KWGZ4NOJ5MobEdoBwPhjKcl3dt8r5A77ejfKHoXlE4hbYHtLAoQYlgZ4Ea9ptuvEYl7BFHRb0TBqauDZGDVecJHTmllwdUmtdp7hfvYxA7GZoFBWbL_E7nwRTFvjz&s=1", Obamacare Facts
"http://l.facebook.com/l.php?u=http%3A%2F%2Fofa.bo%2Fb1I9&h=bAQFv2mrBAQGnLihGY4eVew0hTreGiNYBaLkzt0cdlySJCw&enc=AZNBzgUNPH-WKRE7A0CKwCWl6jHVyKplY21wV9x0eQnRlyY7kGhaerd-_5ciKVhkBZ7nysV4Ed3P3-teIPFRIRWox3QHOk88A-YPemPiTfIlHMz7dgK81C6t7FcMxMBG-lHny7mkhI2nSy6c1Ku2-fwhiAwcm8DIlPLvAAoNc8_HzxRNDnpnxtD3MZYZo-qqkS_lNJiAQ4i18CY3uRMxDrua&s=1", 
"https://www.facebook.com/barackobama/posts/10152633537286749?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 4.9K Comments
"https://www.facebook.com/shares/view?id=10152633537286749&av=100000246601123", 1.8K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10152633537286749&av=100000246601123", 20KJeff Skversky and 20K others
"https://www.facebook.com/montanahallock?fref=nf", 
"https://www.facebook.com/montanahallock", 
"https://www.facebook.com/NowThisNews/", NowThis
"https://www.facebook.com/montanahallock/posts/10204322191853327", March 10
"https://www.facebook.com/NowThisNews/videos/1006944839395640/?fref=nf", NowThis
"https://www.facebook.com/NowThisNews/videos/1006944839395640/", March 4
"https://www.facebook.com/pages/New-York-New-York/108424279189115", New York, NY
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10204322191853327&av=100000246601123", 55
"https://www.facebook.com/search/top/?q=obamacare#", Share
