Link, Anchor Text
"https://www.facebook.com/shares/view?id=10153755594202293&av=100000246601123", 744 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153755594202293&av=100000246601123", 2.2K2.2K
"https://www.facebook.com/Abigail.Schultz1?fref=nf", 
"https://www.facebook.com/Abigail.Schultz1", 
"https://www.facebook.com/Abigail.Schultz1/posts/10205474911884910", June 27, 2015
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.msnbc.com%2Fmsnbc%2Fobama-calls-gay-marriage-ruling-victory-america&h=iAQELj5oz&enc=AZOw0DnawFlSe4ro95YBAVg1-bTsQVNchzO4GuxiVp98UeDTp1asFTC7xzZNk11W3AVc_4kWAh_tlaB52kYQI3KomQ4jR6LNjnrKemCF2GNdT3oGgSiFl-ZIvziA147Ye71wVXr9kpT-p8hDfKqCKAxeCNhsYZSNYgZ7Rne-KBkpqtudOM7LYKmaiOB-V6YdsJ5OQnX8zyZ1eh7Wi2IQDp43&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.msnbc.com%2Fmsnbc%2Fobama-calls-gay-marriage-ruling-victory-america&h=cAQFRr_Dy&enc=AZPTYLjQbfgqZDW1fZ3nPEJPg4x_VHGDSALWcGv0g0-O1jDqGwI5coanJ_kG_GzeGnVLkAB7QQkhP40DBpaMacUF_lDAVIuVjhdcrczPSVsdHiYWPHFr8ekjDEMdg5dnG1Re1jbtO8Ee_B_jg8wtz8_feynHe9Pb305NRSLxKJTWnhoJbaPa_sVHd36LphtWI8O6BzGZIHRYZNs9aH0Mrk2f&s=1", Obama calls gay marriage ruling a 'victory of America'
"https://www.facebook.com/msnbc/", MSNBC
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.msnbc.com%2Fmsnbc%2Fobama-calls-gay-marriage-ruling-victory-america&h=eAQFFxA4pAQGYcvPTuMjChoVSLeKlLhKFqA35WqcGAEyI_g&enc=AZMlvVx1WzWpKn1C3uH7rOiXraVrnyGVL8tIHiLdBEwjK0-Pk4hW89d_9axgMMvy8WmZfNg8anUpDXG43MNhxvwDK9HNI518BZKE1QQ6wTuWFQP4WIiSUEkXjyZt5QCXQv5qB3XZNNKLuYNoV0hWzxIpGAgAUb5XIFnqawda8gJo8-WtS9xfyrVARpicMb7FiQY5K872Xr6ivGDS_PrC-pCX&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10205474911884910&av=100000246601123", 33
"https://www.facebook.com/search/str/gay%2Bmarriage/stories-keyword/stories-feed", See more  posts from friends and groups

"https://www.facebook.com/mj.murphy.90?fref=nf", 
"https://www.facebook.com/mj.murphy.90/posts/10204880497572670", 44 mins
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theatlantic.com%2F&h=TAQGzVqZ4&enc=AZPUtxxNYpRqVYIZlEGhJbygKEhaTdHVuGl-WUg6VqP0_y0O-6IvH97vMA_3E1orKBTUBLpQPtfJAyeAuWv-27vC9DHL2aog3_IEwv_q3AS-U2EcksZB4HvbYgFyMo6b8poX2pwxAaONJn0TEwJVBHAms7ts7jHQWcqEwDMm-0m0XBaf0pKfPqEztOmvS4fMJRZzJM5tof0Ro0Yrc9qA_ZnJ&s=1", The Atlantic

"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theatlantic.com%2Fmagazine%2Farchive%2F2015%2F09%2Fthe-coddling-of-the-american-mind%2F399356%2F&h=EAQGUOf6H&enc=AZNbjoldbSDoAI7XmLqw81kjGWg2X0QYO41cAEJf14XfiB2xcRgVWBCqRvkyeAjYumOUbdIsZPLTIOU6zTO_Ou3y_SLgjDM_iJUBaEV1IImDPtodTy00cS7rUhsG251GsoGQhjk5p_Hn8BQsB90lBcw85404CH0x0GpEPvfGzoZvokQHgf_oz1ArBnxdqE87W3ngS8tsdfHeJRYE_b5XB9mP&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theatlantic.com%2Fmagazine%2Farchive%2F2015%2F09%2Fthe-coddling-of-the-american-mind%2F399356%2F&h=yAQH6Q8dg&enc=AZNUY8TPM3HlyI_z8LwBXrkxJQ0PMoOmn7GbqNdgiuv-ezQrV-D-rGwYSdK374TYU-UM623uplujXoOVCCXRUhm9TGPHcZNI_E4U6OFSK6NHagy0szqoLCr1Gdh3T6Zz3pUZUaT22mMgwaldFCTf3rVC50zwoWBg7dUEk3WnjuOV2wmjrQCduxEBYmFWbULI2guYZxUmy-vJWS_0FHhX979x&s=1", The Coddling of the American Mind
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.theatlantic.com%2Fmagazine%2Farchive%2F2015%2F09%2Fthe-coddling-of-the-american-mind%2F399356%2F&h=HAQEacA1iAQEbLxjoRumZsRFyYd-JyTJdSE3aHNHiHfeF4Q&enc=AZOq-Ry2rOUCUVDcin_sThdGXE6PZDZdIcH3TYHrrCq-woOAiMDMbE9l0i7HxdcM2FJ6sNVD0W4fJ7dUU6KSaOGnPiw3fdtZbBuwr8EMy285AIXC9kiX4yh6FEzkVJHgyTG4HXy3UWmDMwEoB06M2XY8KZx35hElZ50prYnMQmehl8L5uBgp8sQKktPl9bd7WggTod3--gAtjE7Me01hkiLF&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10204880497572670&av=100000246601123", 88
"https://www.facebook.com/ted.knaak?fref=nf", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F&h=jAQGdrvN2&enc=AZMDhz-7V2yfnyp5fmnNbiu5PvOtrJIvJ257Mmz7R7YTpK9vqg64XOonuBOX74ZUjlQ9_tXE97Ti2zw8XW5Ec29vgosaaZuP04IsKo8aQyUyfwQ6klscl-fOnkrCEyycjpCRlhiPleImMlUdBpBt6oi3ih5do3cYHMa_qCW7Pn2B16yTcsbcwEUYVfr7JhP4tB4orrthDhTXiQht8a2dsIz9&s=1", DailySignal.com

"https://www.facebook.com/ted.knaak/posts/1253390694688555", See More
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F2016%2F04%2F19%2Ffederal-court-schools-may-not-provide-separate-bathrooms-based-on-biology%2F&h=zAQFrBNyQ&enc=AZNm8SrMhs7lVfzCG_bRMUJfXJ32Df-atoU6hBVTMi_6-kC6c3tqMbwXIA6ffAY5MryFyyvUwrZgxINUDf59WkPAhUv6_nRuVp2iry_cCsn2bM6Cc-4AWaV4QI1PCgzb7iIW4WlIRCp6kfuo2bIOUu5VQIBTTcdQaFitLK_Pa7T6FY8MFA_qS7A69c2gpjYNxjnktT_7pkcoKYMQmmI6GWyu&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F2016%2F04%2F19%2Ffederal-court-schools-may-not-provide-separate-bathrooms-based-on-biology%2F&h=2AQFq4cda&enc=AZOsTurYrHqm3qCFhonif-ASXaUReN-t-F4RvFU9IfkhL4IUQFHOnL3TYvAtA3sOGKpvtn2OYyikVtjPlGDfQQsp9_S2T3PPIMN2_DzlSHJCkhVyy4su7Mb7WQwhZ53kK1kauDD28K8ZPAMpMPRFhChhZS3_lkjtW4oP7Rhl_t215djSOgXC2ajwBwD_lzb1bJ4Q4HckOi_1XUgiM2TQedc1&s=1", Federal Court: Schools May Not Provide Separate Bathrooms Based on Biology
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F2016%2F04%2F19%2Ffederal-court-schools-may-not-provide-separate-bathrooms-based-on-biology%2F&h=zAQFrBNyQAQEx5aNd7BJRjTjroRiXVZ-my6qe6UQA85NH5Q&enc=AZPU72KOJ8MJR5fZ44LdC_FRjZIdnoZtD1QINPRDPpK66LDbbj_v4RZ8alGwpN93IXjgm-K2tXma0KI8S3-F5qvrrmMSWdY15-h7v_38ExP6zou0pB-aFxJxXWxsSKNIQgL4z688xR4ZyipPsJJKPAxZxWyclrvp5Pfre30eSFZT8l-vC3HKHDIdKiYGBCmcCOYNc2UpivyxA9ultXCYBoGb&s=1", 
"https://www.facebook.com/ted.knaak/posts/1253390694688555?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 10 Comments
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1253390694688555&av=100000246601123", 55
"https://www.facebook.com/MichaelAlioto.1?fref=nf", 
"https://www.facebook.com/MichaelAlioto.1/posts/10209463847940922", See More
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.rightwingwatch.org%2Fcontent%2Fjanet-porter-gay-marriage-blame-noahs-flood-will-usher-end-times&h=bAQFv2mrB&enc=AZMXutglSadw-Z691hu9978ZeJLu1Yei6VJiZ3JyySUo_vpj_JYCY_Fhcg7o__8pzZfnhXpuAWWpTmjMnJ8Je8FoCK0mwBQdS_uzpLFP6zWyu3IVZl7JSj7R77Ngv4s0riGQifPw9IcBbpRy5-VV1_KopDt7tCLiJwJpmR2uw1BIvwO2rqH7tcaNw3MTG5DpjulmLxNv6ARl0Y-RLW-zVW28&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.rightwingwatch.org%2Fcontent%2Fjanet-porter-gay-marriage-blame-noahs-flood-will-usher-end-times&h=NAQGJFuAE&enc=AZMnY9i2TFhVUf8VrYrU03OuyeoF8KWEQLn4020xgM9Qt3I2rdxlTOTrbgSrpSv7l5S2tQjiEtkTcaujA_TEVtUDhbPsK7dQa0QCxJSpf98nh-7tKwTPMrxRG_nwnXpCFatwB7TYHeMHHhVf6PtARIaxnPNGMgJQ8ERZ1U3rwmv4TkGvxOi5bwst4iC_DTuvBDCP-zxvzci-vFfdmq0ZIEuI&s=1", Janet Porter: Gay Marriage To Blame For Noah's Flood, Will Usher In End Times
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.rightwingwatch.org%2Fcontent%2Fjanet-porter-gay-marriage-blame-noahs-flood-will-usher-end-times&h=5AQEmGdM4AQHRpxwkdAXaR4abaQzzKwegMVvfv0MMwCfC7Q&enc=AZN-edO_t6u6YYiqSX9xB3v7G8hb1hgfBX3nA3bYj1lpIGZVXZV4kmR4SLbk_pT2IWtCbM8QEV3_PXx9nI7rvLnTkwreq9MyCz8xhRLSGEB2f767fMmjeesl8MSpuGLK8AYYHOZC6LGDy1GOHLhEppr5hxnTC_Nn5Cn-s4T8fFHx_kMokrAYBSzCjpDFFq41LwQnPR5eIRGWIYzb0sqrSbT-&s=1", 
"https://www.facebook.com/MichaelAlioto.1/posts/10209463847940922?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1 Comment
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10209463847940922&av=100000246601123", 1David Carter
"https://www.facebook.com/search/top/?q=gay%20marriage#", Share
