Link, Anchor Text
"https://www.facebook.com/abcnews/?fref=nf", 
"https://www.facebook.com/abcnews/posts/10153390396833812", May 7, 2015
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcn.ws%2F1PpyH9l&h=NAQGJFuAEAQFBpuHBCR3wJSNAJYTwj_3Pavo-wUHorlMdIA&enc=AZM3OydTkZe7dOU06kWz8jNIa7GIvhnOVOH-VLO6kzS0DROYDz4tTeP7hV_viSPiKWx0yQ0sFRnwXJxzz45sPgsbeV3MCm5VxEh8mlzdupKZAeKx_Kcb8CF42PZXUc-o-tjGMBtFpCbFX5Izwg-bdD2_zf2xTTRfzRLlgR9h7D1q3mGTo7BDq_KTQbgqDtash1xoT4hclxZfIzUWmACTTiTz&s=1", http://abcn.ws/1PpyH9l
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcn.ws%2F1PpyH9l&h=tAQG2A3Ft&enc=AZNDSZclCih-cyqzEAssnxMibhxbHh1ujOBTXhmKDe9QIz2vmGC6t0FAHvfMKCPQlQY7fqW5bNgzAiztJbfyP69kGwKBXirsqxa1icHi1mtZv-f6BgdRuURJZqqLF9Xs6JTADRo7TxHpijLGWyRGsOp5Yn89_dlle5d-kj3t2pbJXO0CRQYiL64UhdY32LGFaAb3qCYqfnUOc6ryGM5EOjf-&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcn.ws%2F1PpyH9l&h=_AQEyGKxZ&enc=AZPjGC7x0Ge2S7cXb1hWNe6to9m0hQS8T23EMU5WDcroTv43XXHPfn9T6lPp-CQO241YBQ7wpcvOhuhcM6vKxNC4klNNMN4SWZV_AwYeQB9NNiDWZeSwi0sB26C-nj_1-reZsDBMDtQZzad-Sm9gATdjTB_dfqFL5MSFkHt6Maf2C2h22TC9SrS2F-cr1Bdlz1U9C226OqnL4v9ChccWR19D&s=1", US remains the only industrialized nation without paid maternity leave
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcn.ws%2F1PpyH9l&h=lAQHZGNTSAQGDzBrRwzqT_Xw2l-jBvRY4nzxH4YrGulP86g&enc=AZPNGcFd8mfFPbhV6K94r4NATRR3xKGsKjsZ3zT98uffmy0HD58dRIEuJ7IY2B-rk-jawBGKt1_pSTpE8k_0a-5D-kZ28a6-F-ehRinV55kCE_Sx4yPxE7cJZg1YSS-HdJmnCElD40XFx0HBEv9bLwnhucbJvaX3fS6IZUuyZ6jV7cU5ftrbk4UPhcJCgzIjIGByEeWDGG66hJLDmd6DMe_x&s=1", 
"https://www.facebook.com/abcnews/posts/10153390396833812?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 922 Comments
"https://www.facebook.com/shares/view?id=10153390396833812&av=100000246601123", 6.8K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153390396833812&av=100000246601123", 16K16K
"https://www.facebook.com/ajplusenglish/?ref=nf", 
"https://www.facebook.com/ajplusenglish/?fref=nf", 
"https://www.facebook.com/ajplusenglish/videos/713097252165118/", April 6 at 8:06pm
"https://www.facebook.com/ajplusenglish/videos/713097252165118/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 917 Comments
"https://www.facebook.com/shares/view?id=713097252165118&av=100000246601123", 11K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=713097252165118&av=100000246601123", 24K24K
"https://www.facebook.com/search/top/?q=paid%20maternity%20leave#", Share
