Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1SaQzFS&h=nAQEGOffN&enc=AZOQF7QlGmy766LudF-pPkLH7uO4goprN3mzdQr32XvEYdoKA-10gXgAxhYPv7WjDDSCsf2Y-EvZ8_M1sd4kokhk8II3YAO8YuukTe33W7EvX169I9YB-bo6VavsRNclKoXPhMWXZoHgtehHmiVUdyIY2W97riXdVkag4srSzq9e5Qdo4D5pZNsVgUo-ptUUfNHCy-gtz4Wa5r__7VfuIQuu&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1SaQzFS&h=cAQFRr_Dy&enc=AZOQx00XtJN9WiFWgnyJiEHkP-vyAD2UO1JKAApipQb64EdsOH1EKu6uab4bWODBNGExgpoUsONqSAx3WEwnx_sehLgm2sG7_HkPA1BUjXzEjXZ5ByJ9im3jOtAzkYddir5b5x8h5UMLySjPtvlJELQ-9jIJT5F-EvFKPMxRunSA3C9xv1NTkgJVK6AyGHV5hg2X4AWzkF1oZRoA81WxmL9B&s=1", ISIS' Second-in-Command Killed in Raid: Sources
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1SaQzFS&h=hAQF2gY1zAQHLhad22UtOa7UzRLXbl2WS0DFsEGOvUWWXvQ&enc=AZNCSLhh4IPHcxcdZoNsx2Ro5WcbF3Gj5F0VdkE4fS-abmPl4kQvhaRGUYqWlSlrMumYsPEfH60p0l_zFV33Y-CtPxdV24Y6QwKr0gEgsecZCaymQwbD7HVD58Wch-3ew96Q_QWD7fQtI7UeLNnxgAfKqYlbkeHFuWRfKkJ_BNJ7W8d9pWxl8vKTMm-N-5kmX5ezV1quhH3ltCA4TQQFtFxB&s=1", 
"https://www.facebook.com/NBCNews/posts/1345225445497482?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 431 Comments
"https://www.facebook.com/shares/view?id=1345225445497482&av=100000246601123", 1K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1345225445497482&av=100000246601123", 6.6K6.6K
"https://www.facebook.com/GlennBeck/?ref=nf", 
"https://www.facebook.com/GlennBeck/", 
"https://www.facebook.com/GlennBeck/posts/10154095529938188", March 30 at 12:53pm
"https://www.facebook.com/OfficalLawrenceJones/", Lawrence Jones III
"https://www.facebook.com/OfficalLawrenceJones/videos/509912272549814/?fref=nf", Lawrence Jones III
"https://www.facebook.com/OfficalLawrenceJones/videos/509912272549814/", March 29 at 3:49pm
"https://www.facebook.com/GlennBeck/posts/10154095529938188?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 155 Comments
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154095529938188&av=100000246601123", 2.4KGlenn Beck and 2.4K others
"https://www.facebook.com/cnn/?ref=nf", 
"https://www.facebook.com/cnn/?fref=nf", 
"https://www.facebook.com/cnn/videos/10154293522276509/", December 14, 2015
"https://www.facebook.com/hashtag/isis?source=feed_text&story_id=10154293522276509", ‪#‎ISIS‬
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1RNLoPP&h=PAQGysMmiAQHUJwk2xsaiAlB_lwDmTIanA_LQFcjhvQKlzA&enc=AZMBmZKlPMAlitaXdc9I0IhiDyEA5_39hCgXzl2529N33qIvJ6yx0q68N1aEo6WV4Uu98ohuCln6yh6hIu4VoIvekAJOU2ZHOevfJpRCkdrTP4_4RlXEBRCm543DPgk0icTyG-nT8GU1_voPm3bJ3aR3AMGYGTVevnWgaR5S3EQfVOAc4Pn848qLAXDCyy9pryALfYkZr_8752I8PQpj8Iq2&s=1", http://cnn.it/1RNLoPP
"https://www.facebook.com/cnn/videos/10154293522276509/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1.7K Comments
"https://www.facebook.com/shares/view?id=10154293522276509&av=100000246601123", 4K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154293522276509&av=100000246601123", 21K21K
"https://www.facebook.com/HuffingtonPost/?ref=nf", 
"https://www.facebook.com/HuffingtonPost/?fref=nf", 
"https://www.facebook.com/HuffingtonPost/videos/10153808035921130/", March 31 at 10:15am
"https://www.facebook.com/HuffingtonPost/videos/10153808035921130/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 192 Comments
"https://www.facebook.com/shares/view?id=10153808035921130&av=100000246601123", 2.5K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153808035921130&av=100000246601123", 7.7K7.7K
"https://www.facebook.com/NBCNews/posts/1254954787857882", December 2, 2015
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nbcnews.com%2Fstoryline%2Fisis-terror%2Fisis-releases-video-purportedly-showing-beheading-alleged-russian-spy-n472921&h=MAQHIUcwZ&enc=AZO99-O2rH0kHEJUCcfz6zA4ueRD9Ef1km0dvxR4rgp0eGlK3V9Rw5239Tt0NLvqR3AmFvrSlNdZizc5jjuAH07ekREDYVkycWg5hy9ah7QGgl5NlVXLbq4wPztAkKExTnODAFjkXVDCleUoevLlfEXPtp6eyQWsy9731-a1wwsxDbvxM8ewyo6k5ujD13ZLT1VFFwlk04AnnF4LTsRU40Bo&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nbcnews.com%2Fstoryline%2Fisis-terror%2Fisis-releases-video-purportedly-showing-beheading-alleged-russian-spy-n472921&h=AAQG-kR3K&enc=AZMOZLTToMRxuwU6gDz9AMw7DwZIqdzCauIS34zaJAq94fAcOG75tT6KYteiPGY0MBA0q4_zHMMXORHtgiwv6f6r5fUQyZNxJSlIO2pANwiPjLWMRCeqNy5Tiy3qXzviNHUiQD58oLsg12QvsHBlnjPU-MQ9xq4IWz5dYQWgDzzLYBM3_SxVKj_brOT70VUlQCu0-HOVSBMvk9A0-1S1I5Y5&s=1", ISIS Releases Video Purportedly Showing Beheading of Alleged Russian Spy
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nbcnews.com%2Fstoryline%2Fisis-terror%2Fisis-releases-video-purportedly-showing-beheading-alleged-russian-spy-n472921&h=ZAQGGkCIJAQFudhlESHH78T2WmAqRjbjQECwlvM5C8xU8GA&enc=AZONrHqE_G-bxKKLECoJArgh-vjuLB1aCmOmrW3uZb--Q9gsCWsVekf7RYFg2jcpbeDqwFyYxMKGObNgQThmMdnI6Q6_7hTy9JHYcZtdoeJYvrfneQjU2sjj-vjzupCDLCtlnpA-l17753-ooEH_jTRCvwsEp7wDaEpsRXCFqMqA6sYJjvLC1RwoL3ja4bhtYk0LIhISAeKQcxFDBB3Vmgc8&s=1", 
"https://www.facebook.com/NBCNews/posts/1254954787857882?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 444 Comments
"https://www.facebook.com/shares/view?id=1254954787857882&av=100000246601123", 813 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1254954787857882&av=100000246601123", 1.3K1.3K
"https://www.facebook.com/msnbc/?ref=nf", 
"https://www.facebook.com/msnbc/?fref=nf", 
"https://www.facebook.com/msnbc/posts/1146392612123656", March 25
"http://l.facebook.com/l.php?u=http%3A%2F%2Fon.msnbc.com%2F1Sb0D1I&h=WAQFQbAzI&enc=AZNUfVEpqeLQKiyb3SCqcCjsYKLbRkQnonr1troM7IdrYX4PNPCJGxnVojI5FSfiS_1TDJtQCExlWhJMItHgKzBCgEHTaA7Z1__66xu-SFImStMpMCIEkfmi5xzYNv14HjMkmY3ykH4qR75M4CePtoaRMAFqN2bjhGJHwfvzRpfcfrY5ApF8qhBKoDPGTftB3pHVH4u2S_8nxxYPHWyaC2up&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fon.msnbc.com%2F1Sb0D1I&h=RAQF99pQI&enc=AZMDsHEH3TY5eA9LSFFeVbje8XhJCJmAdziX42oTfuztJB3p8k_ely0YwpLpAC7viWsYU3_AnaTEhC_lF1jOz1QOyi75tPGNduneqTnIm9GqC9zin-shHOlBz132yRRPCZo4dI1YJcloMkslUXTUECKFh74koMXVyGBq8LMTuM58KKNdFcw84d8qzbHhQfbQjoJDnpIGKorZRkv6JKuqnJ06&s=1", Top ISIS leader killed in US raid, Pentagon confirms
"http://l.facebook.com/l.php?u=http%3A%2F%2Fon.msnbc.com%2F1Sb0D1I&h=7AQHtELLPAQF3zvzmnf6mmSu6MuvVtgp0YphSVqfQn1bVkg&enc=AZNM_RtzjUHqUpMMsPE1U_9PaTmqw_7ENRNqQhC5eqmZNd47JVibZqWDDI4WfeylcQ77LTGB2smLmXAzUu-XsyK4H-p1eQJ0_HVdQJa-3mJLuF5ehouQ1_DSEwygPjLDua-3h86OPrpD03CrQPhFIZd7whwG5lgtyNKnXfKESx_uy3Wt_TDD0noUq9AhMd4R5P7hsfw_fYvIC-v1BTmQXU_j&s=1", 
"https://www.facebook.com/msnbc/posts/1146392612123656?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 287 Comments
"https://www.facebook.com/shares/view?id=1146392612123656&av=100000246601123", 493 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1146392612123656&av=100000246601123", 2.2K2.2K
"https://www.facebook.com/nytimes/?ref=nf", 
"https://www.facebook.com/nytimes/?fref=nf", 
"https://www.facebook.com/nytimes/posts/10150776262664999", March 22
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnyti.ms%2F1UCjqZH&h=nAQEGOffN&enc=AZO4GFcyXcBq9Fdrtb_ODwsqDYZ1yWLKNTlJsXL9UP8MG4O5ANtok-i6RuP5oe4INiJ6BcgbIOf54rOHTBbz8pE_67kU7om57ZotoK-antEeY9jCSx4-wqccmXjSAnFWqJGgZnpfPEhvj3l6A092PTYhMZcRUlz6QE5mXeaigXg608X1ZxK_wcvDtGdBVm0SVi-Oo5WqFjok-CSzetnsmhSf&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnyti.ms%2F1UCjqZH&h=3AQFZm33a&enc=AZNPtCF1gs53FgHTMrkEuNgmRQ-fOfCiO7yIH4Z1BRWo6IeCLLHg7eHLIF8mw-JKhaeTKfwWvFMpbU1mJJK1eS7ZLVg5CwUrNigqV0lXQRY_U4eZy7OlyF9sI6ir19-AdnxOsqdky5UFuN1nZNDSPodwq9bERYE4VrqI7TWhJ4rHFL_30ycs01VVXfelXMSQ3W-4oOTa2PYSytBKTw0sFO2i&s=1", ISIS Claims Responsibility for Brussels Attacks
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnyti.ms%2F1UCjqZH&h=aAQGj_tchAQHT2ZbuAQCtN-eiv7mGVvCwCycIyg1hGKxbrQ&enc=AZPMEkO9D06i1nAzQ2F41hl3ZqK9nccUIrWkdbgQ3LCIlhCZnCaL8WNlmuWSRlGYPlmadWe9AWBHZKZv3uiuI3yqApgZMv95Nzf1hujclip9FWz-Q6z50pZLOmXXyU-TsueBScRthnxau1NCmPRuMZZivQ6ELeunBhD9xe2AE22oBvoa6NHwZfGhWVEv8CsUQWbV4RAvo3XDoi-LkXuDbBE5&s=1", 
"https://www.facebook.com/nytimes/posts/10150776262664999?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 286 Comments
"https://www.facebook.com/shares/view?id=10150776262664999&av=100000246601123", 866 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10150776262664999&av=100000246601123", 1.7K1.7K
"https://www.facebook.com/NBCNews/?ref=nf", 
"https://www.facebook.com/NBCNews/?fref=nf", 
"https://www.facebook.com/NBCNews/posts/1300970173256343", February 8
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1Qo4Jma&h=5AQEmGdM4&enc=AZOIH41XEarlpkQUWY3f-A0IB3tbkGwPlGngNWTL_JkFUzc2VXV0BYoZH1H85NK911VTjtJazFqG7Z_596Q1BTshNIcD5H1Di2JvXDTudaGKc1UGssIdV-sWtmc4IK5KpIYNpso77lvMXdKFsC-XE1wPn5-49Tv9bkICS33CAN34I_3XS-MYRVAygrIZs2vLA4gv_LmcLMy5qa07Uk1bJTIi&s=1", Widow of ISIS Leader Charged With Role in Kayla Mueller's Kidnapping
"https://www.facebook.com/NBCNews/", NBC NEWS
"http://nbcnews.to/1Qo4Jma", 
"https://www.facebook.com/NBCNews/posts/1300970173256343?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 120 Comments
"https://www.facebook.com/shares/view?id=1300970173256343&av=100000246601123", 178 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1300970173256343&av=100000246601123", 890890
"https://www.facebook.com/search/top/?q=isis#", Share
